ISO,adm0_ID,adm0_name,adm1_ID,adm1_name,adm2_ID,adm2_name,adm3_ID,adm3_name,Year,Month,Patients
GRC,89,Greece,3,Attica,4,Attica,44,Acharnes,2020,2,0
GRC,89,Greece,3,Attica,4,Attica,44,Acharnes,2020,3,0
GRC,89,Greece,3,Attica,4,Attica,44,Acharnes,2020,4,0
GRC,89,Greece,3,Attica,4,Attica,44,Acharnes,2020,5,0
GRC,89,Greece,3,Attica,4,Attica,44,Acharnes,2020,6,0
GRC,89,Greece,3,Attica,4,Attica,44,Acharnes,2020,7,0
GRC,89,Greece,3,Attica,4,Attica,44,Acharnes,2020,8,0
GRC,89,Greece,3,Attica,4,Attica,44,Acharnes,2020,9,0
GRC,89,Greece,3,Attica,4,Attica,44,Acharnes,2020,10,0
GRC,89,Greece,3,Attica,4,Attica,44,Acharnes,2020,11,0
GRC,89,Greece,3,Attica,4,Attica,44,Acharnes,2020,12,0
GRC,89,Greece,3,Attica,4,Attica,45,Aegina,2020,1,0
GRC,89,Greece,3,Attica,4,Attica,45,Aegina,2020,2,0
GRC,89,Greece,3,Attica,4,Attica,45,Aegina,2020,3,0
GRC,89,Greece,3,Attica,4,Attica,45,Aegina,2020,4,0
GRC,89,Greece,3,Attica,4,Attica,45,Aegina,2020,5,0
GRC,89,Greece,3,Attica,4,Attica,45,Aegina,2020,6,0
GRC,89,Greece,3,Attica,4,Attica,45,Aegina,2020,7,0
GRC,89,Greece,3,Attica,4,Attica,45,Aegina,2020,8,0
GRC,89,Greece,3,Attica,4,Attica,45,Aegina,2020,9,0
GRC,89,Greece,3,Attica,4,Attica,45,Aegina,2020,10,0
GRC,89,Greece,3,Attica,4,Attica,45,Aegina,2020,11,0
GRC,89,Greece,3,Attica,4,Attica,45,Aegina,2020,12,0
GRC,89,Greece,1,Aegean,2,South Aegean,10,Agathonisi,2020,1,0
GRC,89,Greece,1,Aegean,2,South Aegean,10,Agathonisi,2020,2,0
GRC,89,Greece,1,Aegean,2,South Aegean,10,Agathonisi,2020,3,0
GRC,89,Greece,1,Aegean,2,South Aegean,10,Agathonisi,2020,4,0
GRC,89,Greece,1,Aegean,2,South Aegean,10,Agathonisi,2020,5,0
GRC,89,Greece,1,Aegean,2,South Aegean,10,Agathonisi,2020,6,0
GRC,89,Greece,1,Aegean,2,South Aegean,10,Agathonisi,2020,7,0
GRC,89,Greece,1,Aegean,2,South Aegean,10,Agathonisi,2020,8,0
GRC,89,Greece,1,Aegean,2,South Aegean,10,Agathonisi,2020,9,0
GRC,89,Greece,1,Aegean,2,South Aegean,10,Agathonisi,2020,10,0
GRC,89,Greece,1,Aegean,2,South Aegean,10,Agathonisi,2020,11,0
GRC,89,Greece,1,Aegean,2,South Aegean,10,Agathonisi,2020,12,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,301,Agia,2020,1,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,301,Agia,2020,2,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,301,Agia,2020,3,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,301,Agia,2020,4,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,301,Agia,2020,5,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,301,Agia,2020,6,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,301,Agia,2020,7,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,301,Agia,2020,8,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,301,Agia,2020,9,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,301,Agia,2020,10,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,301,Agia,2020,11,0
GRC,89,Greece,8,Thessaly and Central Greece,14,Thessaly,301,Agia,2020,12,0
GRC,89,Greece,3,Attica,4,Attica,46,Agia Paraskevi,2020,1,0
GRC,89,Greece,3,Attica,4,Attica,46,Agia Paraskevi,2020,2,0
GRC,89,Greece,3,Attica,4,Attica,46,Agia Paraskevi,2020,3,0
GRC,89,Greece,3,Attica,4,Attica,46,Agia Paraskevi,2020,4,0
GRC,89,Greece,3,Attica,4,Attica,46,Agia Paraskevi,2020,5,0
GRC,89,Greece,3,Attica,4,Attica,46,Agia Paraskevi,2020,6,0
GRC,89,Greece,3,Attica,4,Attica,46,Agia Paraskevi,2020,7,0
GRC,89,Greece,3,Attica,4,Attica,46,Agia Paraskevi,2020,8,0
GRC,89,Greece,3,Attica,4,Attica,46,Agia Paraskevi,2020,9,0
GRC,89,Greece,3,Attica,4,Attica,46,Agia Paraskevi,2020,10,0
GRC,89,Greece,3,Attica,4,Attica,46,Agia Paraskevi,2020,11,0
GRC,89,Greece,3,Attica,4,Attica,46,Agia Paraskevi,2020,12,0
GRC,89,Greece,3,Attica,4,Attica,47,Agia Varvara,2020,1,0
GRC,89,Greece,3,Attica,4,Attica,47,Agia Varvara,2020,2,0
GRC,89,Greece,3,Attica,4,Attica,47,Agia Varvara,2020,3,0
GRC,89,Greece,3,Attica,4,Attica,47,Agia Varvara,2020,4,0
GRC,89,Greece,3,Attica,4,Attica,47,Agia Varvara,2020,5,0
GRC,89,Greece,3,Attica,4,Attica,47,Agia Varvara,2020,6,0
GRC,89,Greece,3,Attica,4,Attica,47,Agia Varvara,2020,7,0
GRC,89,Greece,3,Attica,4,Attica,47,Agia Varvara,2020,8,0
GRC,89,Greece,3,Attica,4,Attica,47,Agia Varvara,2020,9,0
GRC,89,Greece,3,Attica,4,Attica,47,Agia Varvara,2020,10,0
GRC,89,Greece,3,Attica,4,Attica,47,Agia Varvara,2020,11,0
GRC,89,Greece,3,Attica,4,Attica,47,Agia Varvara,2020,12,0
GRC,89,Greece,3,Attica,4,Attica,48,Agioi Anargyroi-Kamatero,2020,1,0
GRC,89,Greece,3,Attica,4,Attica,48,Agioi Anargyroi-Kamatero,2020,2,0
GRC,89,Greece,3,Attica,4,Attica,48,Agioi Anargyroi-Kamatero,2020,3,0
GRC,89,Greece,3,Attica,4,Attica,48,Agioi Anargyroi-Kamatero,2020,4,0
GRC,89,Greece,3,Attica,4,Attica,48,Agioi Anargyroi-Kamatero,2020,5,0
GRC,89,Greece,3,Attica,4,Attica,48,Agioi Anargyroi-Kamatero,2020,6,0
GRC,89,Greece,3,Attica,4,Attica,48,Agioi Anargyroi-Kamatero,2020,7,0
GRC,89,Greece,3,Attica,4,Attica,48,Agioi Anargyroi-Kamatero,2020,8,0
GRC,89,Greece,3,Attica,4,Attica,48,Agioi Anargyroi-Kamatero,2020,9,0
GRC,89,Greece,3,Attica,4,Attica,48,Agioi Anargyroi-Kamatero,2020,10,0
GRC,89,Greece,3,Attica,4,Attica,48,Agioi Anargyroi-Kamatero,2020,11,0
GRC,89,Greece,3,Attica,4,Attica,48,Agioi Anargyroi-Kamatero,2020,12,0
GRC,89,Greece,3,Attica,4,Attica,49,Agios Dimitrios,2020,1,0
GRC,89,Greece,3,Attica,4,Attica,49,Agios Dimitrios,2020,2,0
GRC,89,Greece,3,Attica,4,Attica,49,Agios Dimitrios,2020,3,0
GRC,89,Greece,3,Attica,4,Attica,49,Agios Dimitrios,2020,4,0
GRC,89,Greece,3,Attica,4,Attica,49,Agios Dimitrios,2020,5,0
GRC,89,Greece,3,Attica,4,Attica,49,Agios Dimitrios,2020,6,0
GRC,89,Greece,3,Attica,4,Attica,49,Agios Dimitrios,2020,7,0
GRC,89,Greece,3,Attica,4,Attica,49,Agios Dimitrios,2020,8,0
GRC,89,Greece,3,Attica,4,Attica,49,Agios Dimitrios,2020,9,0
GRC,89,Greece,3,Attica,4,Attica,49,Agios Dimitrios,2020,10,0
GRC,89,Greece,3,Attica,4,Attica,49,Agios Dimitrios,2020,11,0
GRC,89,Greece,3,Attica,4,Attica,49,Agios Dimitrios,2020,12,0
GRC,89,Greece,1,Aegean,1,North Aegean,1,Agios Efstratios,2020,1,0
GRC,89,Greece,1,Aegean,1,North Aegean,1,Agios Efstratios,2020,2,0
GRC,89,Greece,1,Aegean,1,North Aegean,1,Agios Efstratios,2020,3,0
GRC,89,Greece,1,Aegean,1,North Aegean,1,Agios Efstratios,2020,4,0
GRC,89,Greece,1,Aegean,1,North Aegean,1,Agios Efstratios,2020,5,0
GRC,89,Greece,1,Aegean,1,North Aegean,1,Agios Efstratios,2020,6,0
GRC,89,Greece,1,Aegean,1,North Aegean,1,Agios Efstratios,2020,7,0
GRC,89,Greece,1,Aegean,1,North Aegean,1,Agios Efstratios,2020,8,0
GRC,89,Greece,1,Aegean,1,North Aegean,1,Agios Efstratios,2020,9,0
GRC,89,Greece,1,Aegean,1,North Aegean,1,Agios Efstratios,2020,10,0
GRC,89,Greece,1,Aegean,1,North Aegean,1,Agios Efstratios,2020,11,0
GRC,89,Greece,1,Aegean,1,North Aegean,1,Agios Efstratios,2020,12,0
GRC,89,Greece,4,Crete,5,Crete,110,Agios Nikolaos,2020,1,0
GRC,89,Greece,4,Crete,5,Crete,110,Agios Nikolaos,2020,2,0
GRC,89,Greece,4,Crete,5,Crete,110,Agios Nikolaos,2020,3,0
GRC,89,Greece,4,Crete,5,Crete,110,Agios Nikolaos,2020,4,0
GRC,89,Greece,4,Crete,5,Crete,110,Agios Nikolaos,2020,5,0
GRC,89,Greece,4,Crete,5,Crete,110,Agios Nikolaos,2020,6,0
GRC,89,Greece,4,Crete,5,Crete,110,Agios Nikolaos,2020,7,0
GRC,89,Greece,4,Crete,5,Crete,110,Agios Nikolaos,2020,8,0
GRC,89,Greece,4,Crete,5,Crete,110,Agios Nikolaos,2020,9,0
GRC,89,Greece,4,Crete,5,Crete,110,Agios Nikolaos,2020,10,0
GRC,89,Greece,4,Crete,5,Crete,110,Agios Nikolaos,2020,11,0
GRC,89,Greece,4,Crete,5,Crete,110,Agios Nikolaos,2020,12,0
GRC,89,Greece,4,Crete,5,Crete,111,Agios Vasileios,2020,1,0
GRC,89,Greece,4,Crete,5,Crete,111,Agios Vasileios,2020,2,0
GRC,89,Greece,4,Crete,5,Crete,111,Agios Vasileios,2020,3,0
GRC,89,Greece,4,Crete,5,Crete,111,Agios Vasileios,2020,4,0
GRC,89,Greece,4,Crete,5,Crete,111,Agios Vasileios,2020,5,0
GRC,89,Greece,4,Crete,5,Crete,111,Agios Vasileios,2020,6,0
GRC,89,Greece,4,Crete,5,Crete,111,Agios Vasileios,2020,7,0
GRC,89,Greece,4,Crete,5,Crete,111,Agios Vasileios,2020,8,0
GRC,89,Greece,4,Crete,5,Crete,111,Agios Vasileios,2020,9,0
GRC,89,Greece,4,Crete,5,Crete,111,Agios Vasileios,2020,10,0
GRC,89,Greece,4,Crete,5,Crete,111,Agios Vasileios,2020,11,0
GRC,89,Greece,4,Crete,5,Crete,111,Agios Vasileios,2020,12,0
GRC,89,Greece,8,Thessaly and Central Greece,13,Central Greece,276,Agrafa,2020,1,0
GRC,89,Greece,8,Thessaly and Central Greece,13,Central Greece,276,Agrafa,2020,2,0
GRC,89,Greece,8,Thessaly and Central Greece,13,Central Greece,276,Agrafa,2020,3,0
GRC,89,Greece,8,Thessaly and Central Greece,13,Central Greece,276,Agrafa,2020,4,0
GRC,89,Greece,8,Thessaly and Central Greece,13,Central Greece,276,Agrafa,2020,5,0
GRC,89,Greece,8,Thessaly and Central Greece,13,Central Greece,276,Agrafa,2020,6,0
GRC,89,Greece,8,Thessaly and Central Greece,13,Central Greece,276,Agrafa,2020,7,0
GRC,89,Greece,8,Thessaly and Central Greece,13,Central Greece,276,Agrafa,2020,8,0
GRC,89,Greece,8,Thessaly and Central Greece,13,Central Greece,276,Agrafa,2020,9,0
GRC,89,Greece,8,Thessaly and Central Greece,13,Central Greece,276,Agrafa,2020,10,0
GRC,89,Greece,8,Thessaly and Central Greece,13,Central Greece,276,Agrafa,2020,11,0
GRC,89,Greece,8,Thessaly and Central Greece,13,Central Greece,276,Agrafa,2020,12,0
GRC,89,Greece,7,Peloponnese,12,West Greece,257,Agrinio,2020,1,0
GRC,89,Greece,7,Peloponnese,12,West Greece,257,Agrinio,2020,2,0
GRC,89,Greece,7,Peloponnese,12,West Greece,257,Agrinio,2020,3,0
GRC,89,Greece,7,Peloponnese,12,West Greece,257,Agrinio,2020,4,0
GRC,89,Greece,7,Peloponnese,12,West Greece,257,Agrinio,2020,5,0
GRC,89,Greece,7,Peloponnese,12,West Greece,257,Agrinio,2020,6,0
GRC,89,Greece,7,Peloponnese,12,West Greece,257,Agrinio,2020,7,0
GRC,89,Greece,7,Peloponnese,12,West Greece,257,Agrinio,2020,8,0
GRC,89,Greece,7,Peloponnese,12,West Greece,257,Agrinio,2020,9,0
GRC,89,Greece,7,Peloponnese,12,West Greece,257,Agrinio,2020,10,0
GRC,89,Greece,7,Peloponnese,12,West Greece,257,Agrinio,2020,11,0
GRC,89,Greece,7,Peloponnese,12,West Greece,257,Agrinio,2020,12,0
GRC,89,Greece,3,Attica,4,Attica,50,Aigaleo,2020,1,0
GRC,89,Greece,3,Attica,4,Attica,50,Aigaleo,2020,2,0
GRC,89,Greece,3,Attica,4,Attica,50,Aigaleo,2020,3,0
GRC,89,Greece,3,Attica,4,Attica,50,Aigaleo,2020,4,0
GRC,89,Greece,3,Attica,4,Attica,50,Aigaleo,2020,5,0
GRC,89,Greece,3,Attica,4,Attica,50,Aigaleo,2020,6,0
GRC,89,Greece,3,Attica,4,Attica,50,Aigaleo,2020,7,0
GRC,89,Greece,3,Attica,4,Attica,50,Aigaleo,2020,8,0
GRC,89,Greece,3,Attica,4,Attica,50,Aigaleo,2020,9,0
GRC,89,Greece,3,Attica,4,Attica,50,Aigaleo,2020,10,0
GRC,89,Greece,3,Attica,4,Attica,50,Aigaleo,2020,11,0
GRC,89,Greece,3,Attica,4,Attica,50,Aigaleo,2020,12,0
GRC,89,Greece,7,Peloponnese,12,West Greece,258,Aigialeia,2020,1,0
GRC,89,Greece,7,Peloponnese,12,West Greece,258,Aigialeia,2020,2,0
GRC,89,Greece,7,Peloponnese,12,West Greece,258,Aigialeia,2020,3,0
GRC,89,Greece,7,Peloponnese,12,West Greece,258,Aigialeia,2020,4,0
GRC,89,Greece,7,Peloponnese,12,West Greece,258,Aigialeia,2020,5,0
GRC,89,Greece,7,Peloponnese,12,West Greece,258,Aigialeia,2020,6,0
GRC,89,Greece,7,Peloponnese,12,West Greece,258,Aigialeia,2020,7,0
GRC,89,Greece,7,Peloponnese,12,West Greece,258,Aigialeia,2020,8,0
GRC,89,Greece,7,Peloponnese,12,West Greece,258,Aigialeia,2020,9,0
GRC,89,Greece,7,Peloponnese,12,West Greece,258,Aigialeia,2020,10,0
GRC,89,Greece,7,Peloponnese,12,West Greece,258,Aigialeia,2020,11,0
GRC,89,Greece,7,Peloponnese,12,West Greece,258,Aigialeia,2020,12,0
GRC,89,Greece,7,Peloponnese,12,West Greece,259,Aktio-Vonitsa,2020,1,0
GRC,89,Greece,7,Peloponnese,12,West Greece,259,Aktio-Vonitsa,2020,2,0
GRC,89,Greece,7,Peloponnese,12,West Greece,259,Aktio-Vonitsa,2020,3,0
GRC,89,Greece,7,Peloponnese,12,West Greece,259,Aktio-Vonitsa,2020,4,0
GRC,89,Greece,7,Peloponnese,12,West Greece,259,Aktio-Vonitsa,2020,5,0
